image_path,text,label
/root/autodl-tmp/.autodl/AiStudio/data/images/small/79/7994b99c.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Two Number 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Spark Q380 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/d1/d14a3d97.jpg,"AmazonBasics | AmazonBasics Polyurethane-Coated Work Gloves, Polyester Liner Fibre, Touch Screen, Grey, Size 9, L, 12 Pairs | Color: Grey | Style: Polyurethane & Polyester, Touch Screen | Type: BISS | Polyurethane-coated work gloves (size 9; 12 pairs) provide added protection, comfort and dexterity for enhanced work safety and productivity | Made of 100% polyester with a 100% polyurethane coating for supreme flexibility, dexterity and non-sticky grip; extended cuff (92% polyester; 8% elastodiene) deters materials from getting inside the glove",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/d1/d14a3d97.jpg,"Amazon Essentials | Amazon Essentials Women's Manny, Brown Tan, 38.5 EU | Color: Braun Tan | Style: Manny | Type: SHOES | Classic and versatile design for everyday use and an excellent fit | Refined loafer silhouette with hem and vamp detail; Soft faux leather upper with a non-abrasive edge | Genuine leather lining with 'Heel Cushion' comfort technology; suede lining for added comfort and breathability",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/6e/6e03c5de.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Sky Photography 3D Printed Hard Back Case Mobile Cover for Sony Xperia XZ Dual | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/6e/6e03c5de.jpg,Amazon Collection | 10k Gold Round Checkerboard Cut Gemstone Stud Earrings (8mm) | Color: amethyst | Style: Yellow Gold | Type: FINEEARRING | The natural properties and composition of mined gemstones define the unique beauty of each piece The image may show slight differences to the actual stone in color and texture,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/df/dfed8ee0.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Iron Impression 3D Printed Hard Back Case Mobile Cover for Meizu M2 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/df/dfed8ee0.jpg,AmazonCommercial | AmazonCommercial Dissolvable Glass Cleaner Kit with 2 Sprayer Bottles and 12 Refill Pacs | Type: CLEANING_AGENT,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/82/8226a6d9.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Egypt 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/82/8226a6d9.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Sky Photography 3D Printed Hard Back Case Mobile Cover for Vivo Y27L | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b0/b0021254.jpg,"AmazonBasics | Eono 40"" FHD Smart TV with Prime Video | Style: 40 Zoll (Mod. 2021) | Type: TELEVISION",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b0/b0021254.jpg,"AmazonBasics | AmazonBasics Pet Training and Puppy Pads, Fresh Scent, Regular - 150 Count | Style: 150-Count | Type: PET_SUPPLIES | 150-count pack of Regular-size pet-training and puppy pads; fresh scent | Super-absorbent core turns liquid to gel upon contact; leakproof design with plastic lining for ultimate floor protection",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/74/743de285.jpg,"Amazon Collection(アマゾンコレクション) | [Find] Amazon Collection Rhodium Plated Sterling Silver Clear Aska -kattokyu-bikkuzirukoniaburaidaruringu, Size 14 | Type: FINERING",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/74/743de285.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Couples Sitting at Dark 3D Printed Hard Back Case Mobile Cover for HTC U Ultra | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/66/6674ea61.jpg,Amazon Brand - Symactive | Amazon Brand - Symactive Men's Black Walking Shoes-6 UK (40 EU) (7 US) (SYM-YS-009B) | Color: Black | Style: Walking Shoes | Type: SHOES,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/66/6674ea61.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Panda Experation 3D Printed Hard Back Case Mobile Cover for Lenovo Vibe K5 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/69/69fdbce2.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Two Number 3D Printed Hard Back Case Mobile Cover for Nokia 3310 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/69/69fdbce2.jpg,Amazon Collection(アマゾンコレクション) | [アマゾンコレクション] Amazon Collection 14Kイエローゴールド 1.7mmラウンドカット 覆輪止め ホワイトのスワロフスキージルコニア Huggiesピアス 両耳用フープピアス JEE13553_5NNCL00A100 | Type: EARRING,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/29/29165123.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Flip Leather Mobile Cover (Soft & Flexible Back case) for Mi Redmi 7A (Brown) | Color: Brown | Style: Professional | Type: CELLULAR_PHONE_CASE | Durable design combining smooth outer PU Leather finish with soft TPU inner case, Protects phone from scratches, falls, fingerprints and sweat",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/29/29165123.jpg,Spotted Zebra | Amazon Brand - Spotted Zebra Girl's 3-Piece Fleece Cold Weather Accessories Set | Color: Multi | Style: 3-piece Fleece Cold Weather Accessories Set | Type: ACCESSORY,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/a1/a143c72b.jpg,"Stone & Beam | Amazon Brand – Stone & Beam Leila Leather Ottoman, 34""W, Saddle | Color: Saddle | Type: HOME_FURNITURE_AND_DECOR",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/a1/a143c72b.jpg,Amazon Brand - Symbol | Amazon Brand - Symbol Men's Tan Leather Formal Shoes - 9 UK (AZ-KY-99B) | Color: Tan | Style: Brogue | Type: SHOES,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/de/de40d9a3.jpg,Xpress First Aid | Xpress First Aid 183 piezas paquete de recambio compatible con ANSI/OSHA | Type: FIRST_AID_KIT,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/de/de40d9a3.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Multicolor Bus Green Pattern Printed Soft Back Case Mobile Cover for Samsung Galaxy Note 10 Lite | Color: multi-colored | Style: Colorful | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/2c/2c4d06bc.jpg,Amazon Brand - Symbol | Amazon Brand - Symbol Men's Navy Suede Sneakers-8 UK/India (42 EU) (AZ-YS-196 A) | Color: Navy | Style: low-top | Type: SHOES | Outer Material: Synthetic | Lifestyle: Men's Casual Shoes,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/2c/2c4d06bc.jpg,Amazonベーシック(AmazonBasics) | AmazonBasics 10W Qi Certified Wireless Charging Pad | Color: Black | Style: 10W Pad | Type: CHARGING_ADAPTER,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/28/281ee93f.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Brush Paint 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy J5 Prime | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/28/281ee93f.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Leaf Texture 3D Printed Hard Back Case Mobile Cover for Micromax Canvas Xpress 2 E313 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/5f/5ff32c3a.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Hearts Printed Hard Back Case Mobile Cover for Mi A3 (D1223) | Color: GEN1223 | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality | High Resolution UV light-ion Embossed Printing for extraordinary quality and clarity. Printed using high end advanced Japanese machines. Your get our quality promise and design excellence",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/5f/5ff32c3a.jpg,"AmazonBasics | AmazonBasics LeatherSoft Kids/Youth Recliner with Armrest Storage, 5+ Age Group, Light Blue | Color: Light Blue | Type: CHAIR | Smooth LeatherSoft upholstery offers durability and comfort; wipe clean with a damp cloth",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/78/78cd0a4d.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Wooden Beach UV Printed Soft Back Case Mobile Cover for Micromax Canvas Infinity Pro | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/78/78cd0a4d.jpg,"AmazonBasics | AmazonBasics Extendable Wall Airer Clothes Dryer, 4 Meters | Color: White | Type: HOME",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b0/b099bf2a.jpg,"206 Collective | Amazon Brand - 206 Colectivo Carla Zapatillas Casuales con Cordones para Mujer, Lona Blanca, 11 M US | Color: Lienzo Blanco | Style: Carla | Type: SHOES",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b0/b099bf2a.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Macaw Bird 3D Printed Hard Back Case Mobile Cover for LeTV Le 2 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/00/00a949e9.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Love You 3D Printed Hard Back Case Mobile Cover for Apple iPhone 8 Plus (with Logo Cut) | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/00/00a949e9.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Blue and Orange Brush 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M21 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/17/17e03ce6.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Red and Purple Brick 3D Printed Hard Back Case Mobile Cover for Motorola Moto G4 Play | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/17/17e03ce6.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Take It Easy UV Printed Soft Back Case Mobile Cover for Samsung Galaxy A30 | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/d0/d0c9158f.jpg,"UMI | Umi. par Amazon Porte Serviette Salle de Bain 3 Bras Rotation à 180 ° Barre Serviette SUS304 Acier Inoxydable Support Serviettes Murale Brossé, A2102S3-2 | Color: Acier Brossé | Type: TOWEL_HOLDER",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/d0/d0c9158f.jpg,"Solimo | Amazon Brand - Solimo Tall Kitchen Drawstring Trash Bags, Clean Fresh Scent, 13 Gallon, 45 Count | Type: WASTE_BAG",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/a6/a6e3cc6c.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Wooden Bridge 3D Printed Hard Back Case Mobile Cover for Samsung Galaxy M31 | Color: Multicolor | Style: Wooden print | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/a6/a6e3cc6c.jpg,"AmazonBasics | AmazonBasics PLA 3D Printer Filament,1.75mm,Wood Color,0.8 kg Spool | Type: THERMOPLASTIC_FILAMENT",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/e0/e039dd08.jpg,"AmazonBasics | AmazonBasics 3"" Round Ring Binder, Red, View, 12-Pack | Color: Red | Style: 3-Inch | Type: STORAGE_BINDER | Designed for light, everyday use; ideal for organizing projects, presentations, and more",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/e0/e039dd08.jpg,"AmazonBasics | AmazonBasics Eastlake Coolers Glass Drinkware Set, 15-Ounce, Set of 6 | Color: Clear | Style: Coolers, Set of 6 | Type: DRINKING_CUP | Contemporary style: sleek silhouette with gently curved sides and an exaggerated sham for extra stability and eye-catching allure",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/e4/e4512b11.jpg,"AmazonFresh | AmazonFresh 80 Ct. K-Cups, Go For the Bold Dark Roast, Keurig K-Cup Brewer Compatible | Type: COFFEE",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/e4/e4512b11.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Quotes UV Printed Soft Back Case Mobile Cover for Itel A25 | Color: Multicolor | Style: Quotes | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/4d/4d345d3d.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Red Moon 3D Printed Hard Back Case Mobile Cover for OnePlus 7T Pro | Color: Multicolor | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/4d/4d345d3d.jpg,AmazonBasics | AmazonBasics Non-Slip Bathroom Bath Rug Mat with Textured Waves | Type: HOME_BED_AND_BATH,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/4f/4f6d047d.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Daddy's Girl in Glitter Pattern 3D Printed Hard Back Case Mobile Cover for Motorola One Power | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/4f/4f6d047d.jpg,"Amazon Essentials | Amazon Essentials NOLA slides-sandals, léopard,39 EU | Color: Léopard | Style: Nola | Type: SANDAL",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b2/b2b0ed40.jpg,"Amazon Collection | Rose-Gold-Plated Sterling Silver Round 3-Stone Ring made with Swarovski Zirconia (3 cttw), Size 7 | Color: Rose Gold Plated Silver | Style: 3 cttw | Type: FINERING",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/b2/b2b0ed40.jpg,AmazonBasics | AmazonBasics 6-Sheet Cross-Cut Paper Shredder and Shredder Sharpening & Lubricant Sheets (Pack of 24) Bundle | Style: Shredder with Lubricant Sheets (Pack of 24) | Type: OFFICE_ELECTRONICS,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/0b/0bdad221.jpg,"AmazonBasics | AmazonBasics - Soporte de leña para interiores y exteriores con accesorios para chimenea | Style: con accesorios | Type: STORAGE_RACK | De duradero metal con acabado de pintura en polvo negra, lo que lo hace estable y resistente a las condiciones climáticas",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/0b/0bdad221.jpg,"Simple Joys by Carter's | Simple Joys by Carter's ベビーガールズ 歯が生えているよだれかけ 7枚パック, マルチ, One Size | Color: マルチカラー | Type: ACCESSORY",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ff/ff700d3b.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Sun 3D Printed Hard Back Case Mobile Cover for LG Q7 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ff/ff700d3b.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Sleepy Kitten 3D Printed Hard Back Case Mobile Cover for Apple iPhone Xs Max (Logo Cut) | Color: Multicolor | Type: CELLULAR_PHONE_CASE,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/c1/c1a9e150.jpg,"AmazonBasics | Microscopio binocular compuesto Siedentopf de AmazonBasics, aumento 40X-2500X | Color: Blanco | Type: MICROSCOPES",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/c1/c1a9e150.jpg,"AmazonBasics | AmazonBasics - Multi-Purpose Labels for Label Printers, White, 54 mm x 101 mm, 220 Labels per Roll, 1 Roll | Color: White | Type: LABEL",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/60/60f6d615.jpg,Amazon Brand - Symbol | Amazon Brand - Symbol Men's Red Sneakers-11 (AZ-YS-190 B) | Color: Red | Style: AZ-YS-190 B_Red_11 | Type: SHOES | Material Type: Synthetic | Lifestyle: Casual,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/60/60f6d615.jpg,"AmazonBasics | AmazonBasics by Disney Frozen Swirl Comforter, Twin | Color: Frozen | Style: Comforter | Type: HOME_BED_AND_BATH | Ultra-soft reversible comforter with playful graphics featuring designs from Disney's Frozen | Adds a colorful design element to your child's bedroom with familiar character images that they'll love",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/94/943c9540.jpg,Amazon Brand - Solimo | Amazon Brand - Solimo Designer Blue Pattern Alphabet-B 3D Printed Hard Back Case Mobile Cover for Oppo A5 (2020) | Color: multi-colored | Type: CELLULAR_PHONE_CASE,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/94/943c9540.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Green Shad Texture 3D Printed Hard Back Case Mobile Cover for Vivo Y21L | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/be/be2b6be1.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Leather Texture 3D Printed Hard Back Case Mobile Cover for Lenovo A2010 | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/be/be2b6be1.jpg,find. | Amazon Brand: Find Driver Women's Slipper | Style: Slipper | Type: SHOES,0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/9c/9ce8d997.jpg,Amazon Collection(アマゾンコレクション) | [アマゾンコレクション] Amazon Collection プラチナ鍍金スターリングシルバー 人造ルビとクリアキュービックジルコニアのエタニティリング(0.38cttw)11サイズ | Type: FINERING,1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/9c/9ce8d997.jpg,"AmazonBasics | AmazonBasics 70 GSM A4 Multi-purpose Copier Paper Box (5 Reams, 2500 sheets) | Style: A4 - 70 GSM - 2500 Sheets | Type: PRINT_COPY_PAPER",0
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ad/adbb9c5a.jpg,"AmazonCommercial | AmazonCommercial Heavy Duty Steel Earth Auger Bit 6"" Inch x 30"" Inch for Auger Powerhead | Type: DRILL_BITS",1
/root/autodl-tmp/.autodl/AiStudio/data/images/small/ad/adbb9c5a.jpg,"Amazon Brand - Solimo | Amazon Brand - Solimo Designer Wooden Blocks Check 3D Printed Hard Back Case Mobile Cover for Motorola Moto E 2nd Generation | Color: Others | Type: CELLULAR_PHONE_CASE | Stylish design and appearance, express your unique personality.",0
